# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = strength_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/ddifrancesco/Github/DCE_guidance/tmp/strength_model_2.data.R
# init = 2 (Default)
# random
#   seed = 1286197972 (Default)
# output
#   file = /Users/ddifrancesco/Github/DCE_guidance/tmp/strength_model_samples_2.csv
#   diagnostic_file = /Users/ddifrancesco/Github/DCE_guidance/tmp/strength_model_diagnostics_2.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,strength,strength_m_log,strength_sd_log,p_strength,p_strength_m_log,p_strength_sd_log,g_strength,g_strength_m_log,g_strength_sd_log
-2871.55,1,0.404006,2,3,0,2872.28,359.347,5.79126,-0.681387,0.618212,-1.17086,-0.500873,1.95058,0.427818,0.472105
-2869.5,1,0.404006,3,7,0,2871.68,356.037,5.5707,-0.608813,1.78634,0.256199,0.282436,-0.695746,-0.457685,0.231025
-2869.74,0.994562,0.404006,3,15,0,2870.01,357.466,5.1887,0.0385337,-0.616456,-0.0834518,-0.237932,0.446849,-0.450437,0.598063
-2869.68,0.976569,0.404006,2,7,0,2871.01,356.249,5.8392,-0.198151,-1.01466,1.26064,-0.70952,-0.528778,0.785064,0.818274
-2869.74,0.93593,0.404006,3,7,0,2871.56,356.864,5.12913,-0.528489,-0.907804,-0.415121,-1.76623,-0.0305954,-2.02402,-1.02156
-2869.74,0.308714,0.404006,1,1,0,2871.79,356.864,5.12913,-0.528489,-0.0488762,-1.60341,-1.85042,-0.0305954,-2.02402,-1.02156
-2870.35,0.960605,0.404006,3,7,0,2871.1,357.724,5.5706,0.452914,-0.809835,0.664808,-0.694757,0.651322,0.445629,1.53425
-2870.71,0.932452,0.404006,2,7,0,2871.92,355.969,6.42563,-0.427864,0.87485,-0.132099,1.32507,-0.756887,2.72167,-0.0619419
-2870.31,1,0.404006,3,7,0,2871.04,356.424,6.36996,-0.365567,-0.925168,0.731892,-0.159357,-0.391671,2.39586,0.187175
-2869.24,0.406601,0.404006,3,7,0,2871.28,357.52,5.67465,-1.20564,-0.907323,1.68822,1.32982,0.494068,-1.60556,-0.166885
-2869.24,0.234504,0.404006,2,3,0,2872.18,357.52,5.67465,-1.20564,0.617116,-1.46246,-2.31301,0.494068,-1.60556,-0.166885
-2870.19,0.891258,0.404006,2,7,0,2870.79,355.505,6.02279,-0.705069,0.824501,0.603283,-0.349019,-1.12581,1.6342,0.402822
-2871.04,0.731066,0.404006,3,7,0,2873.18,358.801,5.98943,-0.249599,0.903185,1.78695,1.34664,1.51205,1.16515,0.760371
-2869.95,0.55363,0.404006,2,7,0,2875.68,357.386,6.23748,-0.69426,2.70312,-0.564188,1.40405,0.376891,2.67532,-0.0162541
-2869.86,0.979076,0.404006,2,7,0,2872.11,356.379,6.19174,-0.673175,1.78341,0.689539,-0.0410969,-0.427973,2.40528,0.126915
-2870.03,0.919806,0.404006,3,7,0,2871.54,357.746,5.48149,0.218938,-0.0982898,2.3291,0.042026,0.668993,0.224404,1.14235
-2870.02,0.557618,0.404006,1,3,0,2875.28,358.375,5.59622,-0.859416,-0.931818,-0.712024,3.40673,1.17649,-0.995511,-0.0308053
-2869.14,0.497929,0.404006,3,7,0,2873.69,356.768,5.94116,-1.07563,-1.59404,2.88852,1.16457,-0.1156,1.49197,0.305787
-2869.13,0.312102,0.404006,1,3,1,2871.12,356.409,5.94356,-1.72332,0.584234,0.607884,2.0571,-0.407095,3.06198,0.0355272
-2869.25,0.503706,0.404006,2,4,1,2870.66,356.864,5.81898,-0.56124,-0.479248,0.763637,-1.67413,-0.036226,0.63963,0.560032
-2870.41,0.937696,0.404006,3,7,0,2870.93,356.245,5.09114,0.589167,0.756218,0.650241,0.20025,-0.531757,-0.150309,1.61307
-2869.44,1,0.404006,3,7,0,2870.71,357.422,5.53301,-0.279006,0.65293,0.664865,-1.48601,0.410982,-0.0713492,0.547484
-2871.15,0.981581,0.404006,3,7,0,2871.53,355.477,4.53729,0.383626,0.18572,-0.29427,-0.926874,-1.14437,-1.08308,0.638677
-2871.24,0.999143,0.404006,2,3,0,2871.26,355.431,4.49863,0.375082,-0.153019,-0.0602735,0.140683,-1.18115,-1.15063,0.562575
-2869.3,0.950207,0.404006,3,7,0,2873.57,356.667,5.99034,-0.870724,2.18275,0.965945,-1.45762,-0.196299,1.63813,0.345101
-2869.93,0.98736,0.404006,2,7,0,2870.57,355.504,5.67397,-1.41687,-0.708672,-0.319172,-0.842055,-1.1153,-2.72038,-0.434915
-2870.15,0.637294,0.404006,3,10,1,2870.79,355.535,5.88443,-0.399934,0.784433,-0.0716337,0.76739,-1.10029,0.908477,0.670104
-2869.51,0.999676,0.404006,2,3,0,2870.26,356.197,5.6174,-0.33207,-0.920616,0.692743,0.351705,-0.569292,0.115981,0.588028
-2869.53,0.998356,0.404006,3,7,0,2869.68,356.395,5.29844,-0.430948,-0.37499,0.399331,0.188401,-0.407945,-1.0691,-0.139998
-2869.19,0.980405,0.404006,3,7,0,2869.97,357.309,5.6364,-0.810309,-0.467782,0.230057,1.24962,0.322162,-0.588219,0.148117
-2869.31,0.992868,0.404006,2,3,0,2869.34,357.392,5.52813,-0.736644,-0.079958,0.18901,0.152227,0.39004,-1.00216,-0.0579571
-2869.44,0.854344,0.404006,3,7,0,2870.33,357.324,5.66844,-0.247672,0.194479,-0.559478,-1.40454,0.331822,0.323494,0.708108
-2870.24,0.636126,0.404006,2,7,0,2871.44,357.779,5.67311,0.308829,-0.70473,0.0926453,-1.49087,0.695244,0.561606,1.33877
-2871.01,0.992407,0.404006,3,15,0,2871.18,356.041,4.4466,-0.141942,0.380142,-0.101156,0.403534,-0.690188,-2.45078,-1.84263
-2873.12,0.776055,0.404006,2,3,0,2873.46,356.171,4.06766,-0.372202,0.358486,-0.730396,0.521721,-0.58096,-4.73798,-6.19042
-2875.44,0.647697,0.404006,3,7,0,2876.44,356.749,4.09696,1.8946,-0.575181,-1.45353,0.710177,-0.128412,-0.943291,6.57826
-2872.89,1,0.404006,3,7,0,2875.44,356.374,4.09579,1.36693,-0.61156,0.200774,-2.42099,-0.428971,-1.01987,3.7174
-2870.89,1,0.404006,2,3,0,2872.74,356.536,4.3141,0.663562,-0.291694,-0.908668,2.0017,-0.298051,-1.10029,1.29427
-2869.42,0.893786,0.404006,2,7,0,2872.01,356.429,5.43758,-0.721833,-0.176857,-2.88933,0.810455,-0.380047,-1.42024,-0.328899
-2869.81,0.883221,0.404006,2,7,0,2870.35,356.791,6.12895,-0.248824,-0.409285,-1.09464,-0.484625,-0.0962553,1.54312,0.675431
-2869.18,0.980661,0.404006,2,7,0,2869.76,356.815,5.57714,-0.899651,0.0705898,-0.969048,-0.886101,-0.0709489,-1.23693,-0.137644
-2869.55,0.972691,0.404006,2,7,0,2869.84,356.754,5.3288,-0.753485,-0.0891347,-0.672533,0.64154,-0.11774,-2.14545,-0.885772
-2870.91,0.842844,0.404006,2,3,0,2871.08,356.878,5.0031,-0.864871,0.232537,-0.455116,0.433153,-0.0117083,-4.92724,-3.88948
-2872.07,1,0.404006,3,7,0,2872.14,357.051,5.21117,1.30619,0.0116468,0.353215,-0.278546,0.11263,0.162259,3.65948
-2871.06,1,0.404006,2,3,0,2872.24,357.171,5.01912,0.972884,0.181157,-0.834306,-1.56802,0.209066,-0.103627,2.54011
-2869.96,0.992902,0.404006,3,7,0,2871.8,357.986,5.4763,-1.08465,-0.295174,2.17289,-1.0883,0.87065,-3.06122,-1.09181
-2869.43,0.541264,0.404006,1,3,0,2872.04,357.502,5.59053,-0.358304,-0.995537,0.50875,2.19213,0.474897,-0.000394119,0.528314
-2869.92,0.967577,0.404006,2,5,0,2871.07,356.252,4.97225,0.0180332,-1.04943,-1.07737,0.480028,-0.524349,-0.899129,0.231004
-2869.45,0.955412,0.404006,2,7,0,2871.53,356.209,5.56225,-1.06229,0.191264,2.1579,-1.39962,-0.55339,-2.0596,-0.475677
-2869.73,0.956449,0.404006,3,15,0,2869.89,356.551,6.10836,-1.45212,-0.470895,-0.00692458,0.196872,-0.298954,5.34044,-0.747254
-2870.83,0.394149,0.404006,3,7,0,2873.39,355.002,5.56168,-1.2537,0.927246,2.3817,-1.03165,-1.51613,-3.24841,-0.897375
-2869.49,0.925522,0.404006,3,7,0,2871.88,357.938,5.95657,-1.63807,1.77098,-1.01369,-0.240334,0.816371,2.97405,0.0406069
-2870.41,0.398687,0.404006,3,7,0,2871.08,358.664,5.86737,-0.767385,0.396186,-0.726292,-1.03569,1.40355,0.797686,0.463179
-2869.39,1,0.404006,3,11,0,2870.63,356.786,5.36559,-0.273662,-1.32876,-0.45682,0.0199838,-0.0965207,-0.518672,0.308249
-2870.18,0.886545,0.404006,3,7,0,2871.89,357.262,6.33898,-0.493224,-0.0457125,-1.45169,1.69395,0.278398,2.57393,0.0419503
-2873.41,0.488054,0.404006,2,6,1,2874.78,357.193,6.46263,1.37597,-0.165951,-0.366788,1.83917,0.226568,1.49991,3.93713
-2872.25,0.98481,0.404006,3,7,0,2874.02,357.171,6.86776,0.704762,0.111174,-0.10885,2.12389,0.207822,2.10946,1.78419
-2870.52,0.973164,0.404006,3,7,0,2873.47,357.541,4.53091,-0.00269987,-0.252551,-2.54356,-1.69061,0.508349,-1.82473,-0.830562
-2870.01,0.953439,0.404006,3,7,0,2871.28,357.475,5.3832,0.346888,-0.531707,1.8975,0.440632,0.452499,0.13543,1.2918
-2869.55,0.99372,0.404006,2,7,0,2870.28,356.899,5.16905,-0.285775,-0.58287,-0.205072,-1.12705,-0.00525453,-1.08554,-0.137325
-2870.2,0.936862,0.404006,2,3,0,2870.37,356.637,4.92245,-0.491436,-0.177605,0.536454,0.436667,-0.211763,-2.62747,-1.82156
-2871.64,0.885432,0.404006,3,7,0,2872.07,357.526,4.75823,1.11654,-0.153891,-0.860131,-0.730917,0.493285,-0.361938,2.91958
-2871.19,0.671704,0.404006,2,5,0,2876.16,358.362,5.26731,-1.0794,0.355125,2.33016,-2.93816,1.17671,-5.05236,-2.92772
-2871.19,0.581547,0.404006,2,3,0,2872.42,358.362,5.26731,-1.0794,-0.63149,-1.67536,-0.682619,1.17671,-5.05236,-2.92772
-2869.94,1,0.404006,3,7,0,2871.48,356.717,6.25578,-0.479077,1.0859,1.32692,-0.813546,-0.157231,2.24335,0.24523
-2871.35,0.899388,0.404006,3,7,0,2871.84,356.373,3.93688,0.457531,-0.406053,1.14997,0.200975,-0.427208,-1.83971,0.0742805
-2872.48,0.960408,0.404006,2,3,0,2872.55,355.785,3.59809,0.401201,-0.21868,0.217815,0.254521,-0.89722,-2.42223,-0.828878
-2870.92,0.992783,0.404006,2,3,0,2872.68,356.434,4.17635,0.264663,-0.819851,-2.16747,-0.161579,-0.378154,-1.82483,-0.398819
-2872.87,0.699644,0.404006,1,3,0,2875.73,356.055,4.05403,1.30079,0.565886,0.326371,-2.58718,-0.683859,-1.08102,3.42627
-2871.24,0.989427,0.404006,3,7,0,2872.97,356.136,4.40739,0.827574,0.344476,1.15357,-1.80958,-0.618473,-0.873077,1.87606
-2871.63,0.972632,0.404006,2,3,0,2871.98,355.747,4.51954,0.912929,-0.00235593,0.543152,-0.822318,-0.930205,-0.698674,2.196
-2870.69,0.965711,0.404006,3,7,0,2872.67,357.001,4.56371,0.718692,-0.947391,-0.473203,1.8384,0.0733624,-0.748431,1.64158
-2869.62,0.984327,0.404006,3,7,0,2870.98,356.959,6.11398,-1.32907,-0.55013,1.46371,-1.19877,0.0294876,4.48684,-0.532495
-2869.42,0.96878,0.404006,2,7,0,2870.69,357.343,6.00328,-0.751117,0.246811,-1.63912,1.11179,0.34451,1.56286,0.402126
-2870.95,0.753157,0.404006,2,7,0,2872.9,357.152,4.1081,0.368012,0.288527,1.60218,-1.73864,0.195939,-1.73978,-0.0559443
-2874.15,0.779133,0.404006,2,3,0,2874.86,357.356,4.04649,-0.51256,0.304159,0.949926,-1.01769,0.371179,-6.06074,-8.75872
-2872.16,1,0.404006,2,7,0,2875.81,356.685,3.71435,0.114997,1.2107,0.872325,-2.51013,-0.175066,-3.00384,-2.59373
-2870.19,1,0.404006,3,7,0,2872.53,356.251,5.2691,0.44861,0.489186,2.11363,-1.55074,-0.526981,0.0218175,1.41615
-2870.64,0.993841,0.404006,3,7,0,2870.94,357.217,4.48873,-0.13671,0.596991,-0.232575,-0.347685,0.25032,-2.33786,-1.66603
-2870.55,0.912889,0.404006,3,7,0,2871.91,356.089,6.36838,-0.179201,0.167657,-2.1895,-0.134305,-0.658654,2.07418,0.487839
-2872.54,0.926325,0.404006,3,7,0,2873.82,358.991,6.55052,0.075839,-1.15968,1.17161,0.0109919,1.66334,2.12383,0.696263
-2870.82,0.999969,0.404006,2,3,0,2872.74,357.845,6.30267,0.200912,1.48189,1.26385,0.217142,0.747235,1.58541,1.10304
-2871.08,0.994445,0.404006,3,7,0,2871.44,356.122,4.96233,-0.794334,-0.387429,-0.334634,-0.765429,-0.618013,-4.50855,-3.62978
-2871.4,1,0.404006,3,7,0,2872.28,355.116,5.3649,0.507929,-0.189673,-1.0794,-1.1726,-1.43472,0.181123,1.56857
-2869.28,0.987366,0.404006,3,7,0,2872.59,356.793,5.96504,-0.784662,-1.62878,0.599949,1.91911,-0.0951401,1.38717,0.419176
-2869.31,0.998618,0.404006,2,3,0,2869.43,356.617,5.90229,-0.624346,-0.0793032,-0.638908,0.0551847,-0.235019,0.991617,0.533322
-2869.39,0.914876,0.404006,2,7,0,2871.06,356.712,5.35089,-0.403536,0.208395,-2.28822,0.689213,-0.155197,-0.828147,0.0477334
-2869.24,0.837267,0.404006,2,7,0,2869.76,357.162,6.00209,-1.26219,0.218214,0.605371,-0.995668,0.197234,2.54869,0.091416
-2870.41,0.807546,0.404006,3,7,0,2870.59,356.632,4.47069,0.345187,0.0799117,-0.55584,0.455081,-0.220699,-1.23427,0.42107
-2871.04,0.978536,0.404006,1,3,0,2871.6,356.441,4.09931,0.445398,0.278751,1.32459,-0.263509,-0.373181,-1.62978,0.265614
-2871.97,0.917722,0.404006,3,7,0,2872.37,357.069,4.2652,1.17259,0.584421,0.778039,0.122995,0.127347,-0.889353,2.98109
-2872.19,0.949501,0.404006,2,3,0,2873.13,357.575,4.3955,1.22466,0.289806,0.597673,-1.41539,0.532481,-0.732628,3.21289
-2871.55,0.964617,0.404006,2,7,0,2873.93,357.31,4.97093,1.13437,-0.556633,2.58734,-0.896623,0.320492,-0.122958,3.024
-2870.42,0.988151,0.404006,2,3,0,2871.86,357.176,4.89131,0.650521,-0.292539,-0.278363,-1.86495,0.213547,-0.377381,1.65137
-2872.57,0.951519,0.404006,2,7,0,2874.08,356.258,3.77,1.12298,0.713551,2.0204,0.292951,-0.521462,-1.45283,2.60481
-2870.8,0.998793,0.404006,3,7,0,2873.12,357.851,4.41569,0.207937,0.746491,1.81586,-1.62516,0.755069,-1.55048,-0.183752
-2870,0.997841,0.404006,2,3,0,2870.92,357.729,5.03058,0.0851311,0.551261,-1.59248,0.191744,0.657023,-0.685667,0.480626
-2873.12,0.910868,0.404006,2,3,0,2873.94,358.049,4.11637,-0.356752,0.064669,0.264777,-1.42351,0.920797,-4.48478,-5.65355
-2873.67,0.653423,0.404006,3,7,0,2875.65,355.379,5.75883,1.41434,0.742108,-2.37953,-0.302223,-1.22478,0.752069,4.11298
-2870.99,0.596189,0.404006,3,7,0,2874.03,357.502,4.7872,-0.590421,-1.35927,0.641755,2.0766,0.48315,-3.76938,-3.32948
-2872.71,0.756815,0.404006,3,7,0,2873.33,358.527,6.49978,0.774232,-0.586753,1.10475,-0.353383,1.29318,1.6311,2.0878
-2870.59,0.777272,0.404006,2,7,0,2872.72,357.673,6.10644,0.331961,-1.12657,-1.42555,-1.35998,0.610247,1.22322,1.36721
-2869.3,0.997599,0.404006,2,7,0,2870.83,357.127,5.75316,-0.440431,-0.629163,-1.0953,-1.54671,0.174403,0.451686,0.606094
-2869.11,0.504373,0.404006,2,4,1,2871,356.771,5.90776,-1.04937,0.638424,-0.454588,1.99644,-0.111893,1.15783,0.342492
-2870.56,0.776731,0.404006,3,7,0,2872.06,358.088,4.75717,0.177099,-0.392564,0.473965,-1.84711,0.94471,-1.03131,0.307806
-2872.2,0.732436,0.404006,2,7,0,2872.57,357.909,4.44401,1.16791,0.520827,0.41527,-0.584922,0.799446,-0.694919,3.01574
-2869.96,1,0.404006,3,7,0,2872.67,355.903,5.2367,-0.557987,0.679079,-1.61562,2.067,-0.800441,-1.7107,-0.670002
-2870.31,0.966071,0.404006,3,7,0,2870.61,358.007,6.12304,-0.193209,0.397766,-0.344432,-0.630195,0.876379,1.4799,0.737775
-2871.83,0.945647,0.404006,3,7,0,2873.2,354.834,6.28238,-0.194321,-0.658596,-1.9734,0.00961037,-1.66225,1.88818,0.574573
-2870.53,0.98835,0.404006,3,7,0,2872.03,358.643,5.56962,-1.18649,1.04333,1.46142,0.675608,1.39568,-2.78547,-0.743861
-2870.76,1,0.404006,2,3,0,2871.06,358.96,5.86948,-0.991001,-0.37339,0.787788,0.259337,1.63975,0.769853,0.369837
-2869.09,0.905075,0.404006,3,7,0,2873.2,356.791,5.96002,-1.55695,2.17144,-1.85599,-0.126798,-0.100868,2.82525,0.0562111
-2869.09,0.0902957,0.404006,2,3,0,2870.24,356.791,5.96002,-1.55695,0.647733,1.29224,-1.01768,-0.100868,2.82525,0.0562111
-2869.15,0.360727,0.404006,2,7,0,2869.99,356.507,5.67904,-1.22384,-0.461996,-0.927587,1.08578,-0.31573,-1.60222,-0.156026
-2869.15,0.0950469,0.404006,2,3,0,2871.1,356.507,5.67904,-1.22384,-0.386902,-0.719695,-2.08637,-0.31573,-1.60222,-0.156026
-2869.78,0.876575,0.404006,3,9,0,2870.11,357.692,5.97707,-0.336819,-0.510424,0.251034,-0.595274,0.624678,1.16809,0.695433
-2868.94,0.743619,0.404006,2,4,1,2872.41,356.593,5.81694,-2.00131,1.01103,0.305952,2.65666,-0.244438,-2.44861,-0.0596457
-2868.88,0.47356,0.404006,1,3,0,2869.24,356.915,5.86721,-1.81261,0.596059,0.126669,0.565044,0.00465643,0.481127,0.159255
-2869.17,0.644238,0.404006,2,5,0,2869.44,357.679,5.86877,-1.51703,-0.515531,-0.232559,-0.433112,0.615895,0.643003,0.216909
-2869.17,0.215148,0.404006,2,3,0,2872.42,357.679,5.86877,-1.51703,0.877739,-1.90716,2.1001,0.615895,0.643003,0.216909
-2869.63,0.479555,0.404006,2,6,1,2869.82,358.237,5.91566,-1.95221,0.11715,0.0597242,-0.677943,1.05688,2.62585,0.0830185
-2871.12,0.630547,0.404006,3,10,1,2871.56,355.665,4.57624,0.596164,-0.40729,-0.797271,-0.632403,-0.995225,-0.817644,1.30398
-2869.31,0.995626,0.404006,4,15,0,2871.72,356.439,5.93665,-0.826641,-1.29864,-1.85777,0.908245,-0.377742,1.25261,0.418406
-2869.77,0.655436,0.404006,2,7,0,2871.61,357.098,5.0611,0.166768,-0.605764,1.7995,-1.3358,0.151888,-0.524131,0.703401
-2869.47,0.972804,0.404006,3,7,0,2870.85,355.888,5.72253,-1.4825,-0.844767,1.30511,1.05002,-0.809149,-2.22719,-0.221548
-2869.98,0.19261,0.404006,2,7,0,2871.21,356.478,6.25255,-0.548532,0.74823,0.0769389,1.47392,-0.348484,2.37965,0.153696
-2870.31,0.905703,0.404006,3,7,0,2872.03,355.51,5.23194,-0.0827274,-0.511392,-2.28524,0.498633,-1.1179,-0.525114,0.434866
-2870.77,0.836631,0.404006,3,15,0,2872.13,356.907,4.73071,-0.500779,1.41867,0.029386,0.236465,0.00620326,-3.39139,-2.97427
-2871.93,1,0.404006,3,7,0,2872.36,354.944,5.52163,0.638592,-0.165348,-1.20659,-0.18206,-1.57242,0.423952,1.85959
-2870.93,0.974821,0.404006,3,7,0,2873.77,356.037,4.37536,0.0250159,-1.4062,2.03728,0.966565,-0.694231,-2.05114,-1.11395
-2872.15,0.97401,0.404006,3,7,0,2872.73,356.667,6.96651,-0.321057,-0.877098,-0.182478,0.39929,-0.200118,4.03748,-1.53136
-2871.75,0.994984,0.404006,3,7,0,2873.65,354.997,4.68599,-0.224407,-0.344597,2.55751,-0.0660334,-1.52514,-2.172,-1.4048
-2870.51,0.988191,0.404006,2,3,0,2871.9,355.446,5.06743,-0.260859,-0.949782,-1.61775,-0.37696,-1.16783,-1.29052,-0.324043
-2869.53,0.976519,0.404006,3,15,0,2871.13,355.955,5.94827,-1.01786,0.930413,1.80245,-0.559921,-0.765946,1.51082,0.32004
-2869.2,0.986005,0.404006,2,7,0,2869.98,356.901,5.95697,-0.959703,-0.966812,0.761439,0.0038804,-0.00867819,1.49902,0.339906
-2869.96,0.652015,0.404006,1,3,0,2870.4,356.769,6.17767,-1.34556,-0.220531,-0.150571,-1.00465,-0.125504,5.61062,-1.07206
-2869.78,0.845657,0.404006,2,7,0,2871.12,356.793,5.70638,0.168305,-0.0852715,1.63484,-1.22714,-0.0932943,0.584409,1.16247
-2869.97,0.95176,0.404006,3,7,0,2871.71,357.348,5.41378,-1.18961,-1.20767,1.37427,-0.789828,0.363991,-4.60576,-2.02938
-2869.11,0.996386,0.404006,2,7,0,2870.65,356.791,5.68042,-0.851525,-1.01532,1.26814,1.02674,-0.0924423,-0.399776,0.214254
-2868.9,0.68282,0.404006,2,5,0,2869.41,356.889,5.83333,-1.62447,0.0916793,-0.907341,-0.829491,-0.0140716,-0.302629,0.146929
-2868.9,0.547335,0.404006,1,1,0,2869.3,356.889,5.83333,-1.62447,-0.17071,-1.16907,0.00686466,-0.0140716,-0.302629,0.146929
-2869.01,0.313469,0.404006,1,3,1,2871.19,356.274,5.84019,-2.22183,-1.03984,0.471218,-1.89084,-0.500236,-2.1816,0.00109272
-2868.98,0.500032,0.404006,2,4,1,2869.92,357.171,5.88041,-1.46741,0.823026,-0.0464245,1.12129,0.208512,0.921801,0.230431
-2868.98,0.00416934,0.404006,2,3,0,2871.51,357.171,5.88041,-1.46741,-0.114024,2.99193,0.271755,0.208512,0.921801,0.230431
-2869.27,0.967567,0.404006,3,7,0,2869.32,357.604,5.6894,-1.23334,0.0402337,0.357376,-0.184297,0.561171,-1.54965,-0.134151
-2869.98,0.963697,0.404006,3,7,0,2870.44,356.269,5.33658,0.293443,-0.266767,-0.157567,-1.01964,-0.511846,0.0368051,1.17943
-2870.63,0.950069,0.404006,3,7,0,2872.53,355.309,5.45988,0.093015,-1.52433,0.525473,-0.827419,-1.27972,0.116898,0.955789
-2870.66,0.999965,0.404006,3,7,0,2870.72,355.28,5.41311,0.0872271,-0.208141,0.21372,0.202864,-1.30335,0.0269195,0.913576
-2870.33,0.99026,0.404006,4,15,0,2871,358.535,5.71617,-0.426807,-0.132529,1.45752,-0.411197,1.30129,0.326717,0.587996
-2870.3,0.844641,0.404006,3,7,0,2872.22,357.976,5.28232,-0.889552,1.21291,1.27321,1.11938,0.862685,-3.26143,-1.70885
-2869.37,0.740926,0.404006,2,3,0,2871.71,357.427,5.67891,-0.430003,-1.10411,1.72444,1.34215,0.414563,0.206216,0.555958
-2869.23,0.999303,0.404006,3,7,0,2869.42,357.097,5.74975,-0.55032,0.366158,0.169242,0.487391,0.150748,0.364176,0.527311
-2869.86,0.975809,0.404006,3,7,0,2870.09,355.832,5.42901,-0.850135,-0.414846,0.640131,0.0433208,-0.855496,-2.01001,-0.659103
-2868.95,0.832375,0.404006,4,15,0,2869.85,356.874,5.78531,-1.58894,0.828052,-1.20795,-0.299212,-0.0230953,-1.42409,0.000713035
-2869.67,0.155527,0.404006,3,7,0,2870.87,357.485,5.54561,-1.32893,1.04075,-0.216624,1.08992,0.473554,-4.21176,-1.32174
-2869.64,0.968632,0.404006,2,3,0,2870.04,357.564,5.60103,-1.46299,-0.0370883,-1.1739,0.179269,0.537513,-4.58957,-1.2129
-2869.86,0.875903,0.404006,3,7,0,2870.38,356.129,5.09164,-0.0937671,0.435671,-1.15048,-0.230102,-0.622612,-0.853649,0.169718
-2870.55,0.990077,0.404006,3,7,0,2870.79,358.097,4.86982,0.321366,0.494624,0.314344,-0.322427,0.950986,-0.661804,0.841545
-2869.8,0.956394,0.404006,3,11,0,2872.2,355.416,5.81178,-1.65778,1.06237,-0.709064,-1.96159,-1.19043,-0.881943,0.086388
-2869.52,1,0.404006,2,3,0,2869.87,355.681,5.82253,-1.55542,0.689127,0.115159,0.293357,-0.980397,-0.333174,0.151579
-2869.94,0.182715,0.404006,2,7,0,2872.77,356.486,5.41346,-1.18137,1.56192,-0.912295,1.58142,-0.325337,-4.50181,-1.9681
-2869.94,0.245617,0.404006,2,3,0,2872.1,356.486,5.41346,-1.18137,-0.400534,0.737944,2.20548,-0.325337,-4.50181,-1.9681
-2869.92,0.983682,0.404006,3,7,0,2870.61,355.847,6.01051,-0.521657,-0.29079,1.09059,0.878971,-0.85193,1.3966,0.541023
-2869.1,0.451638,0.404006,3,7,0,2870.3,356.476,5.75269,-1.66619,0.733689,1.48198,-0.775023,-0.337534,-2.70808,-0.238705
-2870.23,0.265229,0.404006,3,7,0,2871.87,356.399,6.31995,-0.76263,0.222316,-0.360764,2.00321,-0.414797,3.36026,-0.439251
-2870.34,0.545444,0.404006,3,15,0,2871.24,357.984,5.09986,0.317617,0.299589,-1.73767,0.0234966,0.859828,-0.313724,1.051
-2870.7,0.956822,0.404006,3,7,0,2873.36,357.306,5.44014,-1.51293,-1.81613,-0.875039,0.802548,0.342263,-8.59718,-3.74218
-2869.45,0.782891,0.404006,2,3,0,2870.32,357.443,5.64104,-1.50138,0.165582,1.73322,0.221872,0.439992,-4.15119,-0.917403
-2870.28,0.995187,0.404006,2,3,0,2870.5,358.469,6.03121,-1.49655,0.515272,0.37578,0.0619549,1.23847,4.01072,-0.22114
-2871.72,0.333333,0.404006,2,6,1,2875.42,359.035,6.25706,-0.571568,-0.709565,-0.515111,-2.90194,1.69683,2.42903,0.126743
-2870.09,0.990646,0.404006,3,7,0,2872.42,357.938,5.53898,-1.38981,-1.71411,1.14236,0.186892,0.837362,-4.96174,-1.62873
-2870.86,0.932934,0.404006,3,7,0,2871.21,358.425,6.23981,-0.994684,-0.450037,0.350411,0.689639,1.20434,3.85781,-0.56765
-2870.61,0.713961,0.404006,3,7,0,2873.11,357.172,6.51184,-0.345469,1.35982,1.07862,-1.55243,0.205694,2.77628,-0.093286
-2869.65,0.999891,0.404006,3,7,0,2871.01,356.027,5.48735,-0.288015,0.124285,2.16113,0.369115,-0.704752,-0.202283,0.48241
-2869.82,0.971616,0.404006,2,7,0,2871.34,357.485,5.39559,-1.03268,-1.28501,-0.829059,0.765089,0.470534,-3.41836,-1.48802
-2869.05,0.944665,0.404006,2,3,0,2870.23,357.011,5.76613,-0.972275,-0.519544,1.79371,0.507657,0.0832245,-0.0142426,0.291105
-2869.57,0.978618,0.404006,2,7,0,2870.54,357.069,5.25167,-0.012544,0.00358742,-0.957458,1.3568,0.128689,-0.390499,0.585371
